perfil_base,nivel_preferido,tasa_completado,tiempo_lectura_min,aciertos_comprension,sesiones_semana,nivel_maximo_alcanzado,cluster,nombre_cluster
Principiante_Severo,1.0397371322408986,0.39723471397657634,28.518150830480554,0.3304605971281605,1.0,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.1263370252405913,0.4153486945830582,27.62442049125204,0.3108512008717193,1.0,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0193569817252828,0.3617343951068441,26.620065733989573,0.2887542494151805,1.0,1.025139786607622,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.3717539259732942,29.172519015137244,0.2954844739902693,1.0135056409375847,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.40221845179419735,27.079205138062157,0.3075139603669134,1.0,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.4370455636901788,27.989202220209652,0.278845781420882,1.1645089824206378,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0167090876003804,0.3608065975224045,26.937451160881256,0.30393722471738244,1.147693315999082,1.0137094624951977,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.39397792608821425,26.817182407706056,0.2856031158321058,1.0,1.0845697780975132,4,Lector Inicial con Dificultades
Principiante_Severo,1.027489463165477,0.36473919689274537,28.259267175515838,0.2922983543916737,1.0,1.0489341031072694,4,Lector Inicial con Dificultades
Principiante_Severo,1.082479961799676,0.418625602382324,27.32862598142189,0.2938157524829757,1.0662526862807127,1.0780436101697888,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.3962868204667237,27.114932020795177,0.2760758675183866,1.1625051644788396,1.108499202285666,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.4200706579578405,28.28930882003811,0.2870976049078975,1.0722791211016829,1.1230429253172776,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.4312928731162802,25.904203916728203,0.3164380500875045,1.0174094136476342,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0073408621228401,0.36024862170798216,27.82426248972999,0.30714225143023494,1.2955788089483034,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.3899648591283093,28.73232169416166,0.30657502219319366,1.0,1.0410613946490685,4,Lector Inicial con Dificultades
Principiante_Severo,1.0077662039478432,0.4193728998106578,27.43835752489812,0.29344675706804463,1.0,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0236896221651661,0.4052211054435978,28.00409076531397,0.29530825733249705,1.0,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.38395445461556765,27.870971430667193,0.30808101713629077,1.3772371802421062,1.013966225026547,4,Lector Inicial con Dificultades
Principiante_Severo,1.020604031257821,0.3985110816846767,26.464983027760766,0.29946972249101567,1.0120460419882054,1.197059368998823,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.4060309468466723,27.972230584235806,0.2766264392476093,1.2285645629030042,1.060154642614942,4,Lector Inicial con Dificultades
Principiante_Severo,1.0632825557634438,0.38181225090410525,29.122235448748878,0.27196297874415437,1.117371418760054,1.1752364500647983,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.3886740454079446,28.079721092070113,0.289930486917676,1.0,1.0054850379844822,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.40947184861270364,27.264460612612957,0.33099868810035077,1.0,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.0650813773895735,0.3753827136713209,28.181967947683304,0.32614285508564855,1.0,1.0147707086825843,4,Lector Inicial con Dificultades
Principiante_Severo,1.0207906235398738,0.4156364574355462,27.010439431297534,0.2735908677383145,1.1043883131233796,1.0237587738586549,4,Lector Inicial con Dificultades
Principiante_Severo,1.0200394280276701,0.4069289641899395,27.455980222737207,0.30464507394322005,1.0586144946597362,1.0,4,Lector Inicial con Dificultades
Principiante_Severo,1.1492619608915806,0.4094766584182358,27.04695720223788,0.3131310721726766,1.0,1.0629667682993962,4,Lector Inicial con Dificultades
Principiante_Severo,1.0926876463205923,0.38358635363296584,28.770700903395458,0.30825561853872996,1.164412031998898,1.1517434386123158,4,Lector Inicial con Dificultades
Principiante_Severo,1.0,0.3849252767128502,27.288388456299582,0.28368379430069124,1.0,1.0272921579853316,4,Lector Inicial con Dificultades
Principiante_Severo,1.0221352639464014,0.4165436649807205,28.010401513502327,0.32907068154314634,1.0,1.2176135333271696,4,Lector Inicial con Dificultades
Principiante_Moderado,1.0500533878212006,0.6028568488716743,21.14328600155111,0.5296494483048637,1.9553074429348298,1.0571200395273674,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0378590099658835,0.6185434217468625,21.322565025545277,0.48970305550628274,1.9106970095865958,1.0685119035458779,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0171274995304163,0.5950852244257603,22.138544740680945,0.5277063475945768,1.8232285127597734,1.0122980084756423,2,Lector Inicial con Dificultades
Principiante_Moderado,1.00465669747568,0.5971405940433875,22.286229888278626,0.5312156905273647,2.2166102486350554,1.0843041641627922,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6012434992016975,22.412028213766927,0.5302757190182442,2.1030095372612094,1.3082185192523776,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0456712408554534,0.6427113128036119,22.76320141079456,0.533027825026116,1.9369461510719308,1.0607175376394613,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6152636278651998,21.611709161736716,0.5216374827877265,2.4629317133347017,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.054900815229961,0.587745682576207,21.622454507368452,0.5417790119393473,2.0128560038190924,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6335919549786935,21.41570669462629,0.5243291717916395,2.0091143679807626,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.171515527146026,0.6326783804463603,20.379885930673915,0.5237290862953886,1.8676427070463224,1.068194666783698,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.617705271170662,22.403989823184364,0.5373151038834024,1.7599407185888447,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6069334153485257,23.412363392224876,0.5280996342192191,1.7478232091329908,1.0734289557643821,2,Lector Inicial con Dificultades
Principiante_Moderado,1.1697724957610107,0.6406493052110229,20.78450402723679,0.510315318542675,2.2533822298373245,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0355055542516982,0.6354926810685867,21.258455622737532,0.518809492878764,1.3517465319861854,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.595044336360703,23.30592904314531,0.49139717244078734,1.9119911026606031,1.0104592461828874,2,Lector Inicial con Dificultades
Principiante_Moderado,1.1153018631252893,0.5912827569764112,22.930531001723967,0.5202046612203918,1.8036982697904098,1.0369682779410616,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0159247756458776,0.6079956624568241,22.055841667992016,0.5122937280627649,2.0227034690502497,1.0529704539616838,2,Lector Inicial con Dificultades
Principiante_Moderado,1.1268813452916282,0.595243690023463,23.706426699725014,0.48095824400955,1.9696429809928833,1.047065376518766,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0224793494188027,0.6075460096035881,21.83350219971418,0.5101399813068234,1.8821270486111576,1.067968167761682,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0285612388772039,0.6061418080947869,22.719679900346602,0.5261459904175322,2.162572423767792,1.050370307353889,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6087963791960606,22.59783488409861,0.5322074053086693,1.9958196812071705,1.0093861906647026,2,Lector Inicial con Dificultades
Principiante_Moderado,1.102213191663074,0.6081685722232834,22.43767790493603,0.5159561469513221,1.956463759354556,1.0879021481589752,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0660333079190423,0.6362701927200127,23.044383045723464,0.5204200768326552,2.1363905942589927,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0259333081990754,0.6173971389126462,22.077596771994173,0.5319031405087383,1.8363558633533055,1.1673909820548367,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.5957162277442454,22.926488698800053,0.5358332538792587,2.124823963410431,1.0502676407411424,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6020549125702833,22.060643646554983,0.5064567657697577,2.19502394668355,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.6135722831669401,22.3303451634205,0.5087255089439205,1.8355559208867138,1.019494976919353,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0195973256886979,0.6098611364925774,21.623169355505343,0.5246409987471528,1.7103831317005351,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.615731056965763,22.248726052478403,0.5495071243389911,2.171531924640404,1.0,2,Lector Inicial con Dificultades
Principiante_Moderado,1.0,0.5999494127072438,21.98518949120609,0.5142268272215973,2.0645437120676178,1.0,2,Lector Inicial con Dificultades
Elemental_Estable,2.0415477211392936,0.7306547782600515,16.912991881234515,0.6280342344419788,2.1380287983422224,1.9679023622491332,6,Lector Elemental en Desarrollo
Elemental_Estable,2.0179273985448334,0.7002518480156359,17.078140878839065,0.6045398043228907,2.0049020348517885,2.039839863299636,6,Lector Elemental en Desarrollo
Elemental_Estable,2.1160914886236033,0.7191854165217041,18.722545966009246,0.604653048742239,2.1744641273441356,2.014667360459068,6,Lector Elemental en Desarrollo
Elemental_Estable,2.1751842346574137,0.6838340342928969,16.32822252625538,0.6080121470911195,1.5752208551380387,1.9579395982655392,6,Lector Elemental en Desarrollo
Elemental_Estable,1.939269387075704,0.7030078757295241,17.27340478062173,0.6575234167843177,2.19008476763721,1.9538477075470078,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9281268262921314,0.7098383834301301,15.943813434383486,0.6566291753170871,2.2358880241442574,1.9624659478316235,6,Lector Elemental en Desarrollo
Elemental_Estable,1.86294923767273,0.7270774474833082,16.908368123797906,0.6447563262394692,1.6811144682411265,1.952049998163698,6,Lector Elemental en Desarrollo
Elemental_Estable,2.0004194959774546,0.7009396118752947,16.639947622816607,0.6324569986469499,1.7864759141234812,1.9886096411982965,6,Lector Elemental en Desarrollo
Elemental_Estable,2.009623650536952,0.710288776681175,17.56929190247111,0.5975071581632426,1.6931771658528756,2.102214145751881,6,Lector Elemental en Desarrollo
Elemental_Estable,2.026585120958367,0.6850302692688689,18.240921580418018,0.6223134926858571,2.235859436812765,2.005401478512809,6,Lector Elemental en Desarrollo
Elemental_Estable,2.164859833990559,0.735106816848864,16.800828681216743,0.6394314190190871,2.1290751899170295,2.109490524602588,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9228061231535916,0.7137210291999687,17.84673958947967,0.5848252102715377,1.763348297466845,1.836861425779192,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9784474532444354,0.7143508451159192,18.201885641676824,0.6214818956083955,2.3257231091142585,1.8895918833428087,6,Lector Elemental en Desarrollo
Elemental_Estable,1.8637294048515876,0.6988890460220676,17.307252359151445,0.6193461050381182,1.5865115799920246,1.992870396838977,6,Lector Elemental en Desarrollo
Elemental_Estable,1.8956424399596117,0.7133934509766007,17.293278596877478,0.6012024042734528,1.8972266165326612,1.9152629182488838,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9949856722181463,0.7191028464100248,16.211419162931566,0.6300809303103568,1.8939484763255119,1.9365701734190124,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9914375712036354,0.6792951535516125,16.557080555722255,0.596042442148223,2.392945026583278,2.002821084157738,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9440219593605932,0.7042795982146844,16.910137560247335,0.6155806080093356,2.122833340008685,2.0606006168037845,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9575599081911579,0.6884836351871063,16.779958642278686,0.5739615767052884,1.6969617875602896,2.109349941395562,6,Lector Elemental en Desarrollo
Elemental_Estable,2.1315974170801026,0.6950192792088724,17.461245570444614,0.6262250030908707,2.6157761616910475,2.0895659929147663,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9897665926815387,0.6808891911879914,15.714842943793942,0.6240692727173445,1.8487298509431394,1.8862197032321861,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9482741692605978,0.678369039927712,18.349713308058053,0.637632795138989,1.9984054717366766,2.118395531111202,6,Lector Elemental en Desarrollo
Elemental_Estable,2.0061894646118095,0.6827743159734346,18.218499261815726,0.6307782008736932,1.7925507691347087,1.9847729057533114,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9299505397292194,0.6723440053807133,17.740942038025313,0.6581883328094026,1.7202864852361717,2.0450375389352455,6,Lector Elemental en Desarrollo
Elemental_Estable,1.947948594470254,0.690257492324706,16.526084860608904,0.6027201846064036,2.0097043255889653,1.933523990687117,6,Lector Elemental en Desarrollo
Elemental_Estable,2.0216365460623873,0.6989952378110172,16.80884156250687,0.601848726759168,1.8846457338863334,2.0604312980660606,6,Lector Elemental en Desarrollo
Elemental_Estable,2.0400733750099507,0.680448895104029,17.07946584434338,0.6350277424674358,1.6661189437757256,2.0434688153903946,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9469900992843323,0.7114119733718631,16.389392674765986,0.5839023579867096,1.6744915124233675,2.0038467957329105,6,Lector Elemental en Desarrollo
Elemental_Estable,2.0207778001377186,0.6819136674979118,17.5108739670219,0.5867695987546208,1.9867840402705368,1.9031187040190034,6,Lector Elemental en Desarrollo
Elemental_Estable,1.9478531113758273,0.7009479734263282,16.31166930777284,0.6123088891154035,2.201258561842888,1.953848650438148,6,Lector Elemental en Desarrollo
Elemental_Progresivo,2.066855368965211,0.7774058629068477,13.423843342332226,0.748831372413158,2.505671099974542,1.936248379562362,0,Lector Elemental Consolidado
Elemental_Progresivo,2.046165770174443,0.7959390922791402,13.296916698697046,0.7079202962656835,3.01731795749458,1.9875458211686337,0,Lector Elemental Consolidado
Elemental_Progresivo,2.0934225649327844,0.8050884168660243,13.270082129660162,0.7117624606775507,2.902478755185501,1.9653953449744304,0,Lector Elemental Consolidado
Elemental_Progresivo,2.031556171390264,0.7915803103835948,13.23181988551713,0.7615080159729087,3.1742249406863383,1.9739181174265727,0,Lector Elemental Consolidado
Elemental_Progresivo,2.0960971137731157,0.7918384925395691,11.369500371857717,0.6998382737816519,2.6258416157948288,1.9718789212766954,0,Lector Elemental Consolidado
Elemental_Progresivo,2.001473470335164,0.8335287462455057,13.26154189901133,0.7156179894238227,3.1658811162366978,1.823109175279369,0,Lector Elemental Consolidado
Elemental_Progresivo,2.0188491646486852,0.8154173038777394,11.817131003376126,0.7428750808641386,3.067699281498883,1.9667769668879358,0,Lector Elemental Consolidado
Elemental_Progresivo,2.050622549288503,0.845413857156088,13.145493004046797,0.7249644117260067,2.908127820091951,1.9320124504428167,0,Lector Elemental Consolidado
Elemental_Progresivo,2.06642686532354,0.7828783234818227,13.057252989775513,0.7104468510646976,3.0957959651492786,2.0266929684229558,0,Lector Elemental Consolidado
Elemental_Progresivo,2.083003195540632,0.7897996720229051,12.784100051765304,0.7004247256843539,2.9111413479847776,2.030184039443588,0,Lector Elemental Consolidado
Elemental_Progresivo,2.0605590893316283,0.7815566935164475,13.695684736084528,0.747112757176099,3.0826869806447403,2.150143665004645,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9380968640717142,0.7751069059337717,11.577023800876578,0.7499208862297836,3.1308731312708113,1.9955532263271636,0,Lector Elemental Consolidado
Elemental_Progresivo,2.0223974901055857,0.7774902190540325,14.95660158369346,0.7225844236395045,3.0218789589209787,2.0580613299118955,0,Lector Elemental Consolidado
Elemental_Progresivo,2.038480738538937,0.8044776804855827,12.367620435643751,0.7294293671427199,3.376404899295007,2.107633603692398,0,Lector Elemental Consolidado
Elemental_Progresivo,2.127454930131152,0.7897756864713763,12.208316143793136,0.717484261598007,3.011144982457739,2.087535321477676,0,Lector Elemental Consolidado
Elemental_Progresivo,1.8646028296228145,0.8305910063892123,12.873593681136809,0.7114623786010515,2.7975791249479665,1.8676114662507384,0,Lector Elemental Consolidado
Elemental_Progresivo,2.065853646716953,0.8014663593437681,11.968031280207157,0.6940984245587276,2.932843060141974,2.1335217220231515,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9792326918909116,0.7699371409376379,12.803405548731245,0.7145455286050466,2.4606226714116857,1.995656410678575,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9815252375833057,0.8139241272962684,14.479164875956275,0.7425313005909551,2.9462222618890337,1.9114779273006663,0,Lector Elemental Consolidado
Elemental_Progresivo,2.2058687842599887,0.8011843686802899,13.011143433530357,0.7195174982577999,3.039616952153571,1.9884511670460847,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9541070394495812,0.7890628211751922,12.9737973838272,0.7091315045773247,2.857430843464567,2.0085144182153516,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9796018226063317,0.8300798597716538,10.879224153285591,0.7418301370384492,3.249217038499526,1.834128781407348,0,Lector Elemental Consolidado
Elemental_Progresivo,1.972584992473572,0.7925711826800842,11.873990644225742,0.7044436662481824,2.7778848309068342,2.1401816354738896,0,Lector Elemental Consolidado
Elemental_Progresivo,2.074854271451797,0.8254311018998832,13.577337651234588,0.6974189645756554,2.8950959467440454,2.0391499648982334,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9022297752886443,0.8142599686034478,12.807739681473493,0.712503583849008,3.142191993640698,2.035541064918883,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9711227067344737,0.8231865960672851,12.135149337920081,0.7323187121388852,3.118620251593677,1.9752362848548808,0,Lector Elemental Consolidado
Elemental_Progresivo,2.0260906417793696,0.774977728472294,13.739221615365521,0.7163019572711402,2.895455395896192,2.083920738066951,0,Lector Elemental Consolidado
Elemental_Progresivo,1.9436525047565794,0.7718307740727288,11.754696661180876,0.7321201990269127,2.743914129500743,2.140383534558749,0,Lector Elemental Consolidado
Elemental_Progresivo,1.8334456473693022,0.8339291273658008,13.168813973762095,0.7180657377625921,2.89101618263821,2.0319308891481658,0,Lector Elemental Consolidado
Elemental_Progresivo,1.996989223806012,0.8220660376403305,13.091382118929632,0.7230060352292376,2.927277557557229,1.9954443501023147,0,Lector Elemental Consolidado
Intermedio_Bajo,3.0246241415113646,0.7257966321468675,8.92145166231543,0.6948652818804544,3.0341730876255886,2.985281333091786,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0014747146452314,0.7669516341072334,9.56819225575251,0.6644339054919538,3.0391690510195364,2.9217301777907974,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0326602204571578,0.7259483279152432,10.823324509860514,0.689451949648261,3.0512059468627752,3.078615278715641,8,Lector Intermedio Bajo
Intermedio_Bajo,3.1332379555570062,0.7802874013003627,8.527300614934683,0.654408460665286,2.8750362844608643,3.002087284016867,8,Lector Intermedio Bajo
Intermedio_Bajo,3.04141272163753,0.7454851237369307,10.149413411581662,0.6648923413529336,2.8776964394016105,2.8874671122521423,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9261413403111276,0.7329663078876734,9.219301397618134,0.7010728359321569,2.8101202222336115,3.2105905651869913,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0394654320704713,0.7636967224738975,9.313313775855029,0.6940061975881798,2.8848724347524453,3.009760785171629,8,Lector Intermedio Bajo
Intermedio_Bajo,3.2048067630615034,0.758078802005507,10.91941866102854,0.6659364714974823,2.993002301900608,3.141664050850841,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9498426353769784,0.7962489711599385,10.566201548364381,0.6687506644821147,3.126481547811104,3.0778043559701382,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0497447969773757,0.7285955056021909,9.418290259340106,0.67504962728897,2.9851133141799906,3.0496537678040543,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0142160800746605,0.733293112825798,10.30415828080477,0.6922117149056766,3.111958089586208,3.0864624580443696,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0667137723639124,0.7691836015845688,9.943867430833082,0.6467807813296802,3.085923643826517,3.016615014973049,8,Lector Intermedio Bajo
Intermedio_Bajo,3.02172630697563,0.7344650284835939,9.13515476767339,0.7010630570666582,2.992088969228669,3.05452005578981,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0022654700904368,0.7605951227899149,10.750627044780797,0.6696791054356526,3.019224155388197,2.9630179769035965,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9652403018054145,0.7538165575306273,10.17770701730697,0.6704250275667305,3.2511512251147043,2.92843141582244,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9850502684670914,0.7512053788345165,11.157582307482986,0.6839310955302316,3.2063689078937267,2.8811551701570424,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0213640212695405,0.7777926159124687,10.06582719142034,0.7013096075013071,2.8965423099799255,3.1127477952148466,8,Lector Intermedio Bajo
Intermedio_Bajo,3.1839118498895402,0.7527432287912068,9.643597982879383,0.7090676895423541,3.3159144291461424,2.9581711978277387,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9663850546323314,0.7543643078227898,8.924439591172579,0.661626961070316,2.7991718466495863,2.9385761947916698,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9972252090090574,0.7646842946507304,11.240400394251262,0.6600329191852242,3.196864479695317,2.982880892461959,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9960429032278055,0.7734963898433321,9.10182238275016,0.687648194923681,3.0332904416426114,3.039396101120652,8,Lector Intermedio Bajo
Intermedio_Bajo,3.0231334915126253,0.8091060027982179,9.489808012598948,0.6693800608999637,2.8753718947150473,2.95556183046718,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9490090298154787,0.783780330622151,11.136403398391884,0.6685850741250106,2.8335288853791543,3.0377132445109125,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9558221564575224,0.7726586363551102,10.16233841668104,0.6496851177000554,3.3095010402660123,3.1436702138476416,8,Lector Intermedio Bajo
Intermedio_Bajo,2.9509769047612493,0.7522459688012804,10.228692312579923,0.6866891357997406,3.131708854534566,3.1608163631013078,8,Lector Intermedio Bajo
Intermedio_Bajo,2.985844221800476,0.7440340551092309,8.896544617588379,0.6653813992011617,2.9933746054252404,3.143564629081423,8,Lector Intermedio Bajo
